"key","message","comment","context"
"Add on catalog","Agregar a el catalogo",,
"All my invoices","Todas mis facturas",,
"Allow supplier to create products","Permitir a proveedor crear productos",,
"App",,,
"App Supplier Portal","App portal de proveedor",,
"App supplier portal","App portal de proveedor",,
"Awaiting invoice","En espera de pago",,
"Awaiting invoices","En espera de pago",,
"Catalog","Catalogo",,
"Code","Codigo",,
"Create new product","Crear producto nuevo",,
"Deliveries to prepare","Entregas a preparar",,
"Delivery","Entrega",,
"Description","Descripcion",,
"Display product catalog","Desplegar catalogo de productos",,
"Displaying module portal","Desplegando portal de modulo",,
"Due date","Fecha de vencimiento",,
"Invoice","Factura",,
"Invoice date","Fecha de factura",,
"Invoice supplier","Factura de proveedor",,
"Invoicing","Facturacion",,
"Last delivery","Ultima entrega",,
"Last order","Ultima orden",,
"Manage delivery","Administrar entregas",,
"Manage invoices","Administrar facturas",,
"Manage purchase orders","Administrar ordenes de compra",,
"My deliveries","Mis entregas",,
"My invoices","Mis facturas",,
"My purchase orders","Mis ordenes de compra",,
"My space","Mi espacio",,
"Name","Nombre",,
"Next delivery","Siguiente entrega",,
"None","Ninguno(a)",,
"Orders","Ordenes",,
"Overdue invoices","Pago retrasado",,
"Partner","Socio",,
"Picture","Imagen",,
"Please download a PDF file for invoice.","Por favor, guarde una factura en formato PDF",,
"Product","Producto",,
"Product created","Producto creado",,
"Product has no code.","El producto no cuenta con un codigo",,
"Product has no name.","El producto no cuenta con un nombre",,
"Product supplier","Producto de proveedor",,
"Purchase currency","Moneda de compra",,
"Purchase order","Orden de compra",,
"Purchase orders","Ordenes de compra",,
"Purchase price W.T.","Precio de compra sin impuestos",,
"Purchase unit","Unidad de compra",,
"Quotation In Progress","Cotizacion en proceso",,
"Quotation in progress","Cotizacion en proceso",,
"Receipt date","Fecha de recepcion",,
"Stock move","Movimiento de stock",,
"Stock move information","Informacion de movimiento de stock",,
"Stock move line","Linea de movimiento de stock",,
"Stock move lines","Lineas de movimiento de stock",,
"Stock move reference","Referencia de movimiento de stock",,
"Stock moves","Movimientos de stock",,
"Supplier Portal","Portal de proveedor",,
"The code is already in database. Please choose another one.","El codigo ya se encuentra presente en la base de datos. Por favor, escoja otro",,
"Total remaining","Total restante",,
